doy,1948,1949,1950,1951,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
272,77.0,80.96,75.02,71.96,75.02,75.02,73.94,86.0,73.94,80.96,82.04,71.06,80.06,75.92,84.91999999999999,71.96,84.02,96.08000000000001,78.98,75.02,84.91999999999999,89.06,71.06,89.96000000000001,78.08,75.02,73.94,71.06,93.91999999999999,82.04,87.98,78.08,75.02,86.0,66.02,80.06,91.03999999999999,73.94,87.98,87.08000000000001,78.08,77.0,75.02,75.92,68.0,91.03999999999999,68.0,93.02,,84.91999999999999,71.06,73.94,71.96,91.94,66.02,73.94,,,87.08000000000001,78.98,75.02,75.92,73.94,69.98,71.06,78.08,75.02,66.92,77.0,78.98,84.91999999999999,69.98,75.92,75.92
273,78.08,84.91999999999999,73.94,73.94,75.92,73.04,73.94,80.96,73.04,78.98,78.08,69.98,87.08000000000001,84.02,82.04,78.08,87.98,84.91999999999999,75.02,75.02,84.02,91.94,69.08,77.0,89.06,73.04,75.02,78.08,91.94,86.0,93.02,,78.98,80.06,66.02,78.98,91.03999999999999,73.04,84.91999999999999,87.08000000000001,80.96,75.92,80.06,82.04,69.08,84.02,71.06,93.02,,95.0,71.06,77.0,69.08,89.06,66.92,75.02,,73.04,75.92,75.92,91.94,73.04,78.08,66.02,66.02,80.06,73.94,64.94,86.0,89.06,89.06,68.0,93.91999999999999,75.92
274,69.98,87.98,75.92,73.94,73.94,73.04,78.98,78.98,75.92,78.98,78.98,69.08,87.08000000000001,84.91999999999999,80.96,84.91999999999999,87.98,80.06,75.92,71.06,84.91999999999999,95.0,73.04,73.04,87.08000000000001,71.06,73.04,80.96,86.0,84.91999999999999,102.91999999999999,89.06,82.04,75.02,73.04,75.02,84.02,75.92,84.91999999999999,73.04,71.06,75.92,78.08,87.98,71.96,78.08,66.02,77.0,,93.02,,71.06,69.08,,64.94,,,80.96,73.94,75.92,98.06,73.04,86.0,75.92,71.06,80.06,77.0,69.98,93.02,87.98,77.0,73.94,102.02,75.92
275,78.08,73.94,78.08,75.92,75.92,71.06,73.94,73.94,75.02,86.0,82.04,71.96,80.96,84.91999999999999,78.08,89.96000000000001,87.98,69.98,73.04,71.96,75.92,91.94,78.08,73.94,78.08,71.96,71.06,84.91999999999999,93.91999999999999,78.08,104.0,84.91999999999999,95.0,73.04,89.06,77.0,69.08,69.98,84.91999999999999,78.98,73.94,71.06,77.0,87.98,71.96,78.08,66.92,73.94,,75.92,,71.06,69.98,87.98,66.02,82.04,,82.94,73.04,73.94,100.03999999999999,77.0,93.02,84.02,68.0,78.08,78.98,75.92,93.02,89.96000000000001,73.04,78.08,100.94,71.96
276,78.08,75.02,78.98,77.0,84.02,69.98,75.02,69.98,69.98,82.94,82.04,69.98,80.06,73.04,75.02,89.96000000000001,75.92,75.02,71.96,71.96,75.92,73.04,82.94,80.96,75.02,77.0,77.0,82.04,89.06,82.04,102.91999999999999,75.02,78.98,68.0,93.91999999999999,80.06,71.96,73.94,89.96000000000001,91.94,73.94,66.02,78.08,86.0,78.08,78.98,66.92,69.08,,77.0,,71.06,69.08,69.08,66.92,75.92,,66.92,73.04,66.92,84.91999999999999,71.96,93.91999999999999,77.0,66.02,73.94,75.02,69.98,93.91999999999999,89.96000000000001,75.92,78.08,95.0,73.04
277,78.08,77.0,73.94,78.98,89.06,69.98,71.96,73.94,71.96,73.04,77.0,73.04,73.04,73.94,71.96,89.06,75.92,73.94,75.02,75.02,78.98,69.98,89.06,84.02,75.92,82.94,82.04,80.96,84.91999999999999,78.08,100.94,71.96,73.94,71.96,91.03999999999999,82.94,75.92,77.0,82.04,91.94,82.94,66.02,68.0,82.94,80.96,73.94,73.94,69.08,,,,75.02,68.0,71.06,64.94,75.02,,66.92,66.02,69.98,75.02,80.96,95.0,77.0,69.08,78.98,71.96,73.94,77.0,82.94,71.06,89.96000000000001,91.03999999999999,78.08
278,78.08,75.92,73.94,82.94,87.98,69.08,78.08,73.94,69.98,71.06,71.96,82.94,69.98,73.94,71.06,80.06,77.0,73.04,73.04,69.08,80.96,69.98,89.06,80.06,80.06,82.94,84.02,71.96,73.94,73.94,77.0,78.98,77.0,73.04,87.08000000000001,84.91999999999999,71.06,80.96,82.04,91.94,84.91999999999999,66.02,68.0,82.04,87.08000000000001,75.92,80.06,71.06,69.08,69.98,,78.98,69.98,80.96,64.04,75.92,,69.98,75.92,64.94,73.94,84.02,91.94,78.98,73.04,82.04,75.02,80.96,80.06,71.96,78.98,93.91999999999999,98.96000000000001,82.04
279,80.06,69.98,75.92,84.91999999999999,84.02,73.94,82.94,77.0,69.98,69.98,71.06,75.02,77.0,69.98,78.08,80.06,82.04,73.04,77.0,75.02,82.04,71.06,87.08000000000001,78.08,84.02,78.98,89.06,73.04,68.0,71.96,78.08,75.02,71.06,77.0,75.02,80.06,71.06,78.98,75.92,71.96,89.96000000000001,68.0,73.94,80.96,91.03999999999999,73.94,80.06,68.0,69.98,66.02,,78.08,82.04,80.96,64.94,73.04,,73.94,75.92,64.94,75.02,84.91999999999999,86.0,78.08,77.0,87.08000000000001,73.94,84.91999999999999,73.94,69.08,73.94,95.0,102.91999999999999,87.98
280,84.02,66.92,86.0,89.96000000000001,75.92,77.0,78.08,69.98,68.0,73.04,77.0,73.94,73.04,73.94,82.94,75.02,87.08000000000001,71.96,82.04,77.0,78.98,73.94,80.06,64.94,80.96,66.92,87.98,78.98,75.02,73.94,87.98,73.94,69.98,84.02,69.08,86.0,69.08,78.98,77.0,78.98,89.06,77.0,78.98,80.96,95.0,68.0,80.06,80.96,71.96,66.92,,75.02,75.92,73.94,75.02,77.0,,75.02,68.0,73.04,75.02,82.94,78.08,78.98,84.02,82.94,80.96,87.08000000000001,66.92,66.02,75.92,93.91999999999999,98.96000000000001,84.02
281,84.02,69.98,84.02,84.91999999999999,77.0,73.94,69.98,71.06,78.08,84.91999999999999,73.94,69.98,71.96,77.0,82.04,78.08,87.08000000000001,84.91999999999999,82.04,78.08,73.04,80.06,78.08,59.0,73.94,69.98,82.04,77.0,73.04,69.08,84.02,69.98,80.06,80.06,66.02,84.02,82.04,87.08000000000001,82.04,82.94,86.0,80.06,84.91999999999999,69.08,98.06,68.0,71.06,87.98,75.92,71.96,,73.04,75.02,78.08,80.06,78.98,,62.959999999999994,75.92,73.94,75.02,75.02,89.06,86.0,89.06,82.04,84.02,82.04,73.04,62.959999999999994,71.06,75.92,87.08000000000001,75.02
282,69.98,73.94,80.96,77.0,71.06,73.04,73.04,69.98,73.04,91.94,78.98,69.08,75.92,78.08,78.08,77.0,71.96,87.98,80.96,77.0,75.02,84.02,73.04,71.06,73.94,68.0,80.96,78.08,68.0,75.92,84.02,75.02,84.91999999999999,84.02,69.08,69.98,84.91999999999999,87.98,84.91999999999999,89.06,89.96000000000001,80.06,84.91999999999999,75.92,80.96,68.0,71.06,86.0,64.94,78.08,,69.98,71.06,77.0,80.96,78.98,,68.0,78.98,75.02,71.96,69.98,73.94,84.91999999999999,84.02,82.04,75.92,75.02,71.06,71.96,66.92,73.94,75.92,71.96
283,71.96,69.98,89.06,75.92,68.0,73.94,66.02,66.92,69.08,89.96000000000001,84.91999999999999,71.96,69.08,73.94,78.08,75.02,75.02,87.08000000000001,78.98,75.02,73.94,84.02,68.0,75.92,77.0,69.98,75.02,84.02,80.06,75.02,71.96,75.02,86.0,73.94,77.0,71.06,80.06,87.08000000000001,84.91999999999999,91.94,89.96000000000001,73.04,82.04,82.94,73.04,64.04,71.06,89.06,64.04,78.98,,73.94,78.98,75.92,80.06,66.92,,64.04,84.02,71.06,73.94,73.94,73.04,80.96,71.06,78.08,71.96,77.0,75.02,78.98,71.96,71.96,78.08,73.94
284,64.04,77.0,86.0,71.96,73.04,78.08,73.94,69.98,69.98,80.06,84.91999999999999,68.0,71.96,69.98,73.94,80.06,80.06,77.0,84.02,71.06,75.92,78.98,77.0,73.94,82.94,68.0,82.94,82.94,86.0,73.94,69.08,66.92,84.91999999999999,68.0,71.96,66.02,68.0,71.96,84.02,91.03999999999999,87.98,73.04,82.04,82.94,78.08,66.02,73.04,78.98,62.059999999999995,75.02,,75.92,84.02,82.94,73.94,69.08,,64.94,87.98,75.92,62.059999999999995,66.92,80.96,80.96,68.0,69.08,71.96,78.98,80.06,64.94,69.08,69.08,75.02,69.98
285,68.0,82.04,84.02,77.0,69.08,80.06,84.02,71.96,66.02,69.98,89.06,69.08,77.0,69.98,75.02,73.04,80.06,73.04,84.91999999999999,69.98,78.08,69.98,89.06,75.92,87.98,66.92,89.96000000000001,82.04,87.08000000000001,73.94,71.06,68.0,82.94,71.96,71.96,69.08,64.04,66.92,82.94,78.98,75.02,75.02,68.0,73.04,75.92,71.96,71.06,84.91999999999999,66.02,87.08000000000001,,80.96,87.98,73.94,75.02,62.059999999999995,,64.04,91.94,80.96,68.0,73.04,91.03999999999999,89.96000000000001,69.08,73.04,82.94,80.06,86.0,68.0,71.96,78.08,75.92,75.02
286,64.94,84.02,87.08000000000001,82.94,69.98,73.94,80.96,77.0,71.96,75.92,89.96000000000001,69.98,89.06,66.02,78.98,75.02,78.08,68.0,82.94,66.92,75.92,69.98,89.06,80.06,86.0,69.98,86.0,84.91999999999999,91.94,75.02,68.0,68.0,86.0,71.06,75.02,77.0,64.94,68.0,80.06,82.94,75.02,71.06,71.96,82.04,75.92,77.0,71.06,84.91999999999999,71.06,87.08000000000001,,82.94,91.03999999999999,82.04,73.94,71.06,,64.04,91.94,86.0,75.02,73.94,89.96000000000001,96.08000000000001,71.06,75.92,77.0,73.94,89.96000000000001,64.94,68.0,75.02,78.98,66.02
287,68.0,80.96,82.04,82.04,71.96,87.98,75.92,78.08,69.98,71.96,87.08000000000001,78.08,93.91999999999999,66.92,77.0,78.08,69.98,73.94,82.94,66.92,64.94,69.08,78.98,80.96,84.02,78.08,84.02,84.02,89.06,73.04,64.94,71.96,82.94,71.96,78.98,82.94,69.08,69.08,77.0,82.94,75.02,71.06,66.92,82.94,75.92,80.96,71.96,73.94,73.04,87.98,,82.94,91.03999999999999,75.92,69.98,66.02,,73.94,89.06,84.91999999999999,75.92,75.02,71.96,82.04,64.94,78.08,77.0,69.98,91.94,77.0,69.98,75.02,73.94,66.02
288,71.06,69.98,69.08,80.06,69.98,84.02,69.98,75.92,73.04,75.02,86.0,82.04,95.0,69.98,66.92,80.06,68.0,71.96,84.91999999999999,69.98,62.959999999999994,66.92,68.0,77.0,87.08000000000001,75.02,75.92,77.0,75.92,75.92,69.08,73.94,69.98,66.92,82.04,75.02,82.04,66.02,73.04,80.96,71.06,69.08,66.02,75.92,75.02,86.0,69.98,82.94,69.08,82.04,,73.04,73.94,66.02,66.02,62.059999999999995,,75.92,80.06,73.04,80.96,80.06,71.96,77.0,73.04,82.94,80.96,69.98,93.02,82.04,71.96,78.98,78.08,64.04
289,82.04,68.0,66.92,69.98,69.98,73.04,62.959999999999994,78.08,73.94,84.02,89.96000000000001,82.04,91.94,71.96,69.08,75.92,71.06,78.08,87.98,75.92,73.94,66.92,64.04,78.98,87.08000000000001,82.04,80.96,73.94,71.96,77.0,71.06,78.08,71.96,64.04,82.04,71.06,89.06,71.06,77.0,73.94,75.92,71.06,69.98,68.0,69.08,86.0,73.04,,78.08,78.08,,78.08,69.98,84.02,66.02,64.94,,80.06,68.0,73.04,80.06,84.91999999999999,73.04,80.06,66.02,84.91999999999999,80.06,66.92,93.91999999999999,84.02,69.08,77.0,73.04,71.06
290,86.0,68.0,69.98,75.02,71.96,71.96,64.04,73.94,77.0,80.96,78.98,75.02,84.91999999999999,78.08,71.96,78.98,73.04,80.96,87.08000000000001,80.96,66.92,64.94,64.94,80.06,89.96000000000001,80.06,82.04,73.94,73.94,73.94,75.02,78.08,75.02,64.04,69.08,68.0,91.94,82.94,78.98,73.04,75.92,69.08,71.96,75.92,75.02,82.94,75.02,82.94,78.08,69.08,,80.96,69.08,84.02,71.06,66.92,,77.0,59.0,87.08000000000001,87.98,80.96,77.0,71.06,64.04,80.96,71.96,66.92,93.02,73.94,73.04,80.96,69.08,78.98
291,80.06,60.08,75.02,69.98,75.92,69.08,69.08,71.96,78.08,73.94,66.92,66.92,73.04,78.08,73.04,82.94,69.98,80.96,82.94,77.0,69.08,69.98,66.02,73.04,87.08000000000001,71.96,78.08,66.92,73.94,69.98,75.92,80.06,78.08,62.959999999999994,69.98,71.06,89.96000000000001,84.91999999999999,75.02,80.06,69.98,71.06,71.96,82.04,75.02,78.08,75.92,75.92,73.94,78.08,,78.08,69.08,80.96,73.94,71.96,,64.94,68.0,75.02,89.06,,78.08,71.96,69.98,68.0,73.04,69.08,87.08000000000001,60.980000000000004,82.94,87.98,78.08,82.04
292,68.0,64.04,73.94,75.02,69.98,71.96,75.02,77.0,69.98,77.0,71.96,66.92,69.98,71.96,68.0,89.06,78.08,75.92,82.94,77.0,71.06,69.08,71.06,71.96,82.94,82.94,73.04,69.08,62.959999999999994,69.08,78.08,75.92,77.0,64.94,62.959999999999994,71.06,78.98,82.94,75.02,87.08000000000001,75.02,77.0,66.02,82.04,62.059999999999995,68.0,80.06,75.92,75.02,77.0,,78.08,62.959999999999994,80.96,78.08,71.96,,69.08,75.02,68.0,71.96,78.98,75.92,71.06,77.0,68.0,80.96,68.0,80.06,69.98,93.91999999999999,91.03999999999999,84.02,77.0
293,68.0,66.02,73.94,69.98,78.08,77.0,71.06,77.0,68.0,75.02,75.02,69.98,62.059999999999995,71.06,66.92,84.91999999999999,80.06,75.02,78.98,75.02,77.0,68.0,69.08,75.92,73.94,87.08000000000001,78.08,66.02,71.06,69.08,78.08,75.92,75.92,66.92,68.0,68.0,75.92,71.06,78.98,87.08000000000001,75.92,75.92,69.98,71.96,64.94,68.0,82.04,82.04,71.96,71.96,,84.91999999999999,64.94,73.04,80.06,71.96,,69.08,64.94,69.98,69.08,69.98,71.06,82.04,82.04,62.959999999999994,71.06,73.94,86.0,66.92,75.02,71.06,82.04,84.02
294,78.08,73.04,71.96,71.96,71.06,77.0,64.94,75.02,69.98,78.08,75.02,66.02,66.92,68.0,73.94,86.0,86.0,69.08,71.96,75.02,80.06,64.94,71.96,69.98,78.98,73.94,73.94,71.96,69.98,69.08,80.96,71.06,73.94,66.92,68.0,71.06,69.98,68.0,77.0,86.0,73.04,71.96,75.92,73.94,69.08,66.92,82.04,82.04,68.0,69.98,,82.94,66.92,73.04,82.04,73.94,,69.98,69.08,75.02,64.94,66.02,69.98,82.94,77.0,69.98,64.94,84.91999999999999,84.02,73.04,71.06,71.06,73.94,77.0
295,71.96,73.04,73.04,71.96,71.96,75.92,64.94,75.92,66.92,73.94,84.02,69.98,69.08,69.08,75.92,80.96,87.98,73.94,73.04,78.08,73.94,66.92,69.98,69.08,75.92,66.02,71.06,73.04,78.98,75.02,82.94,71.06,82.94,71.96,68.0,71.06,69.98,71.06,77.0,71.96,75.92,77.0,75.92,73.04,71.06,64.94,80.06,82.04,71.96,73.94,,80.06,66.92,71.96,80.96,82.04,,73.04,62.959999999999994,84.02,64.04,66.92,73.94,78.08,73.04,75.02,64.94,87.08000000000001,78.08,64.94,68.0,69.08,73.94,69.98
296,69.08,62.059999999999995,64.94,71.96,71.96,69.98,71.96,60.08,64.04,71.06,91.03999999999999,68.0,69.98,69.08,71.06,80.06,89.96000000000001,82.04,75.92,84.91999999999999,64.04,62.959999999999994,64.04,68.0,69.08,66.02,69.98,73.04,84.91999999999999,75.92,82.04,82.94,80.06,73.94,68.0,68.0,66.02,68.0,78.08,64.94,80.06,80.96,73.04,73.94,69.08,69.98,80.06,66.02,75.92,69.98,,82.04,66.02,69.98,80.06,87.98,,78.08,64.04,84.91999999999999,62.059999999999995,64.94,73.94,75.02,73.04,86.0,66.02,84.91999999999999,71.06,68.0,69.08,77.0,78.08,69.08
297,71.96,60.980000000000004,73.04,64.04,66.92,68.0,80.06,64.04,69.98,73.94,87.98,69.98,73.94,62.959999999999994,69.98,66.92,89.96000000000001,84.02,77.0,84.02,64.94,66.02,66.92,69.08,69.08,69.98,69.98,78.98,78.98,71.96,75.02,82.04,75.92,78.98,73.94,75.02,62.959999999999994,68.0,80.96,62.959999999999994,75.92,80.06,66.92,71.06,66.92,69.98,64.94,,77.0,78.98,,84.91999999999999,64.94,69.08,66.92,82.94,,75.02,66.02,75.92,66.02,62.059999999999995,75.92,75.92,68.0,93.02,73.94,91.03999999999999,69.98,62.959999999999994,77.0,71.96,78.08,69.98
298,80.06,62.059999999999995,64.94,62.059999999999995,71.96,73.94,75.92,71.96,69.98,71.06,78.08,69.98,71.96,66.92,75.92,66.02,87.98,80.96,75.02,84.02,69.98,68.0,69.98,69.08,71.96,68.0,71.06,77.0,71.06,69.98,62.059999999999995,68.0,69.98,80.06,71.06,77.0,62.059999999999995,62.059999999999995,78.98,64.94,71.06,84.02,66.92,69.98,64.94,71.06,68.0,71.06,69.98,80.06,,98.06,64.04,69.08,73.04,71.96,,82.04,66.02,69.08,66.02,68.0,71.96,75.02,73.04,89.06,77.0,89.96000000000001,69.98,62.059999999999995,69.98,66.92,75.92,69.08
299,82.04,68.0,68.0,69.98,75.92,71.96,66.02,66.02,75.92,69.08,69.98,69.98,73.94,64.04,75.02,68.0,82.04,66.92,73.04,84.02,68.0,66.02,69.08,73.04,73.04,62.959999999999994,75.92,71.96,69.08,71.96,68.0,66.02,66.92,75.92,73.04,75.92,62.059999999999995,64.94,77.0,62.059999999999995,75.92,87.08000000000001,73.04,75.02,66.02,73.94,73.94,,59.0,69.08,,96.08000000000001,62.059999999999995,69.08,75.02,69.98,,73.94,66.92,73.94,75.92,75.92,68.0,78.08,73.94,89.06,75.92,80.06,75.02,64.94,68.0,66.92,75.92,69.08
300,78.98,68.0,66.92,71.96,75.92,75.92,73.04,64.94,73.94,69.08,69.98,75.02,66.02,64.94,78.98,69.08,78.08,66.92,75.92,80.06,68.0,68.0,69.08,75.92,69.08,64.94,77.0,68.0,64.94,71.96,73.94,64.94,68.0,62.059999999999995,73.94,71.96,64.94,64.94,75.92,62.059999999999995,71.06,82.04,73.04,80.96,71.06,73.04,64.04,71.06,64.94,69.08,,89.96000000000001,62.059999999999995,66.92,71.96,71.06,,64.04,68.0,73.94,80.96,64.04,69.98,69.08,68.0,84.91999999999999,77.0,68.0,77.0,73.04,71.06,64.94,71.06,71.96
301,78.98,78.08,75.02,73.04,68.0,77.0,78.08,62.059999999999995,78.08,73.04,75.92,73.04,64.04,71.06,77.0,69.98,78.98,69.98,75.02,64.94,73.04,71.96,57.92,75.02,64.04,66.02,71.96,69.98,68.0,69.08,77.0,68.0,69.98,66.92,66.92,62.059999999999995,64.04,66.02,71.96,78.08,62.959999999999994,80.06,71.06,77.0,69.08,69.98,62.059999999999995,66.92,60.980000000000004,66.02,,89.96000000000001,62.059999999999995,71.06,78.08,75.92,,62.959999999999994,78.98,75.02,80.96,62.059999999999995,75.92,69.98,69.98,71.06,73.94,69.98,75.02,78.08,68.0,71.06,64.94,78.98
302,64.04,84.02,69.98,69.08,68.0,75.92,82.94,64.04,78.08,80.06,69.08,80.06,66.02,71.96,68.0,68.0,82.04,75.92,75.02,62.059999999999995,78.08,73.04,62.059999999999995,75.92,69.08,71.06,66.92,71.06,69.08,69.08,78.08,68.0,68.0,64.94,62.059999999999995,73.94,64.94,66.92,68.0,62.959999999999994,66.92,80.06,69.08,77.0,60.08,71.06,62.959999999999994,69.98,62.059999999999995,68.0,,82.04,62.059999999999995,66.92,78.98,73.04,,71.06,64.94,77.0,71.96,62.059999999999995,82.04,75.92,73.04,66.02,69.08,69.98,75.02,75.92,71.96,75.92,69.08,84.91999999999999
303,64.94,84.91999999999999,64.04,62.059999999999995,77.0,75.92,75.92,60.08,69.98,71.96,71.96,78.98,71.06,75.02,68.0,69.98,80.96,82.04,80.96,69.08,78.08,64.94,62.959999999999994,80.96,62.059999999999995,64.94,69.08,68.0,69.98,71.96,73.04,71.06,64.04,60.980000000000004,64.04,66.92,71.06,69.98,68.0,64.04,66.02,75.92,71.06,64.94,60.08,71.06,69.98,73.04,62.059999999999995,64.94,,62.959999999999994,64.94,68.0,78.08,64.94,,73.94,66.92,78.98,68.0,66.92,73.94,84.02,66.92,62.059999999999995,75.02,69.08,69.98,64.94,69.98,75.02,64.94,69.08
304,62.959999999999994,82.94,64.04,62.059999999999995,75.02,66.92,64.94,60.980000000000004,69.98,71.06,78.08,73.04,73.04,78.08,73.04,69.98,73.94,82.04,82.04,69.08,80.96,71.96,62.059999999999995,82.04,57.92,71.96,73.04,68.0,69.08,66.92,77.0,71.96,73.94,66.92,69.08,73.04,73.94,69.98,64.04,71.06,71.06,68.0,75.92,69.08,62.959999999999994,73.94,69.08,75.92,66.92,66.92,,46.04,69.08,73.04,60.08,66.92,,69.98,69.08,,64.04,73.94,62.959999999999994,82.04,66.92,69.08,78.08,71.06,75.92,64.04,66.02,75.02,66.02,73.94
305,68.0,75.92,73.94,64.94,69.98,62.059999999999995,64.94,62.059999999999995,71.96,73.94,69.98,73.04,60.08,82.04,69.08,64.94,69.08,84.91999999999999,86.0,62.959999999999994,80.06,73.04,68.0,71.96,64.94,69.98,75.02,71.96,66.92,62.959999999999994,68.0,78.08,73.94,64.94,80.06,75.02,69.98,71.06,62.959999999999994,71.06,69.98,78.08,71.06,64.94,64.94,80.06,69.08,78.98,64.04,68.0,68.0,60.980000000000004,69.98,,66.02,71.06,,75.92,73.94,73.94,66.92,73.94,62.959999999999994,73.94,64.04,71.06,82.94,73.04,77.0,66.92,60.08,77.0,66.92,75.92
306,69.98,71.96,75.92,78.98,71.96,62.059999999999995,71.06,64.94,64.94,71.96,64.04,71.96,64.94,75.92,66.02,69.98,69.98,78.98,87.08000000000001,62.959999999999994,75.02,71.96,73.04,64.94,66.02,71.96,78.98,71.06,68.0,64.04,78.08,78.08,73.04,60.980000000000004,80.06,75.92,69.08,71.06,66.02,71.06,73.94,80.06,71.06,60.980000000000004,62.959999999999994,82.04,64.94,68.0,69.08,69.98,69.98,60.980000000000004,71.06,,66.02,78.08,,,80.06,75.92,66.02,69.08,66.92,64.94,69.98,66.02,78.98,73.94,78.08,66.92,60.980000000000004,77.0,64.94,77.0
307,66.02,75.02,82.04,73.94,68.0,64.04,71.06,66.02,62.959999999999994,75.02,66.92,62.959999999999994,64.94,69.08,66.02,68.0,71.06,69.98,75.02,62.059999999999995,71.06,71.96,73.04,62.059999999999995,69.08,75.02,82.04,64.94,71.96,64.04,80.06,69.98,73.04,64.04,73.94,78.08,71.96,73.94,71.96,69.98,75.92,77.0,59.0,69.98,57.92,75.92,66.02,62.959999999999994,73.04,73.04,73.04,60.980000000000004,66.02,,68.0,80.96,,80.06,82.04,62.959999999999994,73.94,64.04,69.08,64.94,71.96,68.0,82.94,71.96,69.98,71.96,62.059999999999995,80.06,69.08,
308,68.0,82.94,80.06,78.08,64.04,64.04,69.98,69.98,64.94,75.02,69.08,66.92,69.08,69.98,64.94,64.94,73.94,68.0,66.02,62.059999999999995,71.96,60.980000000000004,73.04,59.0,66.02,73.04,80.96,66.92,69.98,62.059999999999995,82.94,64.94,71.96,71.96,73.94,80.06,73.04,71.06,71.96,69.98,75.92,75.92,60.980000000000004,71.06,57.92,80.96,66.02,71.96,68.0,75.92,64.94,59.0,55.04,,68.0,80.06,,66.02,82.94,57.92,78.98,68.0,71.96,64.94,73.94,60.980000000000004,75.92,73.04,75.92,66.02,66.02,75.02,75.92,
309,73.04,75.02,80.06,78.08,60.980000000000004,73.94,73.04,68.0,66.92,73.94,69.98,62.059999999999995,77.0,71.96,66.02,71.96,73.04,60.980000000000004,64.04,64.94,62.959999999999994,64.94,73.04,59.0,68.0,64.94,78.98,66.92,73.04,64.04,71.96,64.94,73.04,64.94,73.04,69.08,75.02,64.94,69.08,71.96,75.92,78.98,59.0,64.04,62.059999999999995,80.96,62.959999999999994,,68.0,71.96,66.92,57.02,66.92,,71.06,77.0,,66.92,68.0,57.02,84.02,73.04,77.0,68.0,69.08,60.08,75.92,71.06,80.06,64.94,64.94,75.02,73.04,
310,66.92,68.0,69.08,71.06,66.02,68.0,75.92,73.04,66.92,75.02,75.02,64.04,80.06,73.94,64.94,69.08,73.94,57.02,78.08,60.08,64.04,62.059999999999995,73.94,73.94,69.98,66.92,77.0,66.92,78.08,69.08,73.94,68.0,68.0,66.02,75.92,71.06,66.92,66.92,66.02,78.08,75.02,73.04,60.08,66.02,66.02,66.92,66.02,,66.92,62.059999999999995,68.0,66.02,64.94,,73.94,66.02,,66.92,69.08,60.980000000000004,80.06,71.96,73.94,68.0,68.0,62.959999999999994,78.08,62.059999999999995,62.959999999999994,64.94,64.04,69.98,69.08,
311,62.059999999999995,68.0,66.02,66.92,69.98,71.06,80.96,80.06,62.959999999999994,77.0,73.94,62.959999999999994,69.98,73.04,64.94,64.94,73.04,64.94,73.04,68.0,60.08,64.94,64.04,71.96,64.94,66.02,71.96,71.06,78.98,62.059999999999995,73.04,73.04,62.959999999999994,60.08,73.04,62.059999999999995,62.059999999999995,64.94,68.0,78.08,69.08,71.96,62.059999999999995,73.04,69.08,64.94,59.0,71.96,69.98,71.06,68.0,66.02,62.059999999999995,,73.04,66.02,,64.04,59.0,62.059999999999995,66.92,71.96,71.06,68.0,69.98,68.0,75.92,62.959999999999994,62.059999999999995,62.059999999999995,62.959999999999994,66.02,71.06,
312,66.92,60.08,80.06,66.92,71.96,64.04,80.96,78.08,64.94,75.02,75.92,64.94,75.02,71.06,66.92,64.94,73.94,64.94,75.02,73.94,64.94,69.08,62.059999999999995,71.06,64.94,64.04,75.02,73.04,78.08,68.0,71.06,69.08,62.959999999999994,60.980000000000004,62.059999999999995,64.04,62.059999999999995,71.06,75.02,71.96,64.04,69.08,62.959999999999994,87.98,71.96,64.04,59.0,64.04,64.94,75.02,,66.02,62.059999999999995,,64.94,64.94,,66.92,62.059999999999995,62.959999999999994,60.980000000000004,71.96,78.08,62.959999999999994,75.92,64.94,71.06,62.959999999999994,55.04,62.959999999999994,55.04,69.98,69.98,
313,69.98,57.92,80.06,59.0,69.98,60.980000000000004,82.94,80.06,68.0,69.98,75.02,64.04,64.94,71.96,71.06,62.959999999999994,66.92,68.0,71.06,73.04,71.96,66.02,71.06,69.08,66.02,64.94,75.92,69.98,75.02,64.94,71.06,69.98,62.959999999999994,59.0,62.059999999999995,69.08,64.94,71.96,75.92,66.02,64.04,62.959999999999994,55.94,,73.04,,60.08,64.04,57.92,73.94,66.92,66.02,62.059999999999995,,62.959999999999994,64.94,,62.959999999999994,64.04,68.0,59.0,69.08,73.04,57.02,75.92,69.08,69.98,64.04,57.92,66.92,60.980000000000004,66.92,69.98,
314,66.02,64.04,71.96,64.04,66.92,62.959999999999994,84.91999999999999,75.92,64.94,64.94,75.02,57.92,64.94,69.98,69.08,60.08,69.08,62.959999999999994,73.04,73.04,75.02,64.94,64.94,64.94,64.94,62.059999999999995,73.94,69.08,62.959999999999994,60.08,62.959999999999994,69.98,60.08,59.0,53.96,71.06,64.94,71.96,73.94,71.96,62.959999999999994,64.94,59.0,,73.94,64.94,55.04,68.0,55.94,64.94,64.94,64.04,64.04,,62.059999999999995,64.94,,64.04,62.059999999999995,69.08,59.0,64.04,69.08,60.08,73.94,68.0,62.059999999999995,66.92,60.980000000000004,68.0,60.980000000000004,69.98,71.96,
